"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","12",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2105789,22460334,457895,6450505,8.4,6.4
"2017","12",50,"41章 生皮（毛皮除外）及皮革",30790,417199,295733,3830711,1,0.8
"2017","12",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1854848,19580525,145981,1779752,8.4,22.1
"2017","12",52,"43章 毛皮、人造毛皮及其制品",220151,2462610,16181,840042,9.3,4.2
"2017","12",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",975617,10278241,1411597,15887347,3.6,22.2
"2017","12",54,"44章 木及木制品；木炭",882446,9250130,1407625,15845387,3.6,22.3
"2017","12",55,"45章 软木及软木制品",1249,14339,2958,32117,2.3,17.2
"2017","12",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",91922,1013771,1014,9843,3.8,18.5
"2017","12",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1362131,14748455,1525308,18903071,4.7,25.4
"2017","12",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",8321,91582,1067550,14380289,26.8,26.4
"2017","12",59,"48章 纸及纸板；纸浆、纸或纸板制品",1112791,12197935,333351,3366150,4.9,29.1
"2017","12",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",241020,2458939,124407,1156632,3.1,6.5
"2017","12",61,"第十一类 纺织原料及纺织制品",15278046,174232467,1812804,21018333,4.3,12
"2017","12",62,"50章 蚕丝",70131,754081,4616,34142,-1.1,-9.5
"2017","12",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",120354,1356099,232149,2460502,-3.7,18.6
"2017","12",64,"52章 棉花",844896,10233404,535292,5837587,3.8,14.1
"2017","12",65,"53章 其他植物纺织纤维；纸纱线及其机织物",98892,713748,44864,546048,2.5,4.1
"2017","12",66,"54章 化学纤维长丝",1139165,12181242,177222,2037901,11.5,5.9
"2017","12",67,"55章 化学纤维短纤",739813,8016673,130593,1608907,0.4,19.4
"2017","12",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",316130,3434475,76150,879409,6.1,13.7
"2017","12",69,"57章 地毯及纺织材料的其他铺地制品",174073,1832166,6933,90296,10.1,-0.2
"2017","12",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",299780,3194271,30645,351487,8,-1.9
"2017","12",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",473127,5010127,99834,1210464,10.1,6.5
"2017","12",72,"60章 针织物及钩编织物",970749,11125452,94976,1144971,17,1.7
"2017","12",73,"61章 针织或钩编的服装及衣着附件",4263827,48676922,163435,1891427,-0.9,19.7
"2017","12",74,"62章 非针织或非钩编的服装及衣着附件",4158055,49826725,190546,2583292,4.8,8.8
"2017","12",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1609055,17877083,25549,341900,6.2,15.2
"2017","12",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3973178,41431018,234390,2679559,5.7,20.7
"2017","12",77,"64章 鞋靴、护腿和类似品及其零件",3055891,32692749,214006,2470832,5,21.9
"2017","12",78,"65章 帽类及其零件",263939,2951892,4401,52532,1.6,25.9
"2017","12",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",177639,1781408,611,8119,-0.5,-0.6
"2017","12",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",475709,4004969,15373,148076,18.5,3.2
"2017","12",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3178525,31039258,618499,6705698,6.3,10.5
"2017","12",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",754812,7369438,99761,1131118,4,9.2
"2017","12",83,"69章 陶瓷产品",1429448,13030530,71741,691115,8.1,32.4
"2017","12",84,"70章 玻璃及其制品",994265,10639289,446997,4883465,5.7,8.3
"2017","12",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1263310,12166701,3481545,44231654,-15.6,-15.8
"2017","12",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1263310,12166701,3481545,44231654,-15.6,-15.8
"2017","12",87,"第十五类  贱金属及其制品",11036188,111919519,6481244,64564204,9.9,23.8
"2017","12",88,"72章 钢铁",2428640,29182022,1285351,14533350,2.5,30
"2017","12",89,"73章 钢铁制品",4069371,38442573,623177,6772683,12.3,7.1
"2017","12",90,"74章 铜及其制品",482562,4376984,2827697,27873163,14.6,26.9
"2017","12",91,"75章 镍及其制品",21146,283279,456958,3127071,31.7,-4.3
"2017","12",92,"76章 铝及其制品",1496270,15309576,421233,4476910,9.5,13.8
"2017","12",93,"78章 铅及其制品",5741,57328,8857,179814,20,413.2
"2017","12",94,"79章 锌及其制品",21474,165182,245921,1677068,-8,117.3
"2017","12",95,"80章 锡及其制品",2171,40358,11573,141741,-8.2,-30.3
"2017","12",96,"81章 其他贱金属、金属陶瓷及其制品",204389,2184926,250263,2094400,32.4,75.8
"2017","12",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1036816,10169890,240360,2463980,15.5,16.1
"2017","12",98,"83章 贱金属杂项制品",1267606,11707401,109854,1224024,13.1,5.5
"2017","12",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",70346973,664718004,40968542,424207896,12.3,14.5
"2017","12",100,"84章 核反应堆、锅炉、机械器具及零件",25446386,259829199,10568448,114628964,14.6,17.5
"2017","12",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",44900586,404888804,30400094,309578932,10.8,13.4
"2017","12",102,"第十七类  车辆、航空器、船舶及有关运输设备",6281011,71068571,7611256,72588551,16.1,12.8
"2017","12",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",734792,7409322,40967,517755,63.8,-26
"2017","12",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4321125,45578062,4875415,53620379,14.9,13.4
"2017","12",105,"88章 航空器、航天器及其零件",123849,2492109,2480124,17257448,12.6,14.2
"2017","12",106,"89章 船舶及浮动结构体",1101245,15589078,214750,1192970,5.2,-5.8
"2017","12",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4897879,52000817,6338207,68407104,5.9,7.6
"2017","12",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4486343,47796223,6103587,65882987,7.3,7.5
"2017","12",109,"91章 钟表及其零件",312915,3156570,211082,2251738,-10.2,8.7
"2017","12",110,"92章 乐器及其零件、附件",98621,1048024,23538,272378,1.1,9.6
"2017","12",111,"第十九类 武器、弹药及其零件、附件",7756,89847,2125,4754,-2.2,-47
"2017","12",112,"93章 武器、弹药及其零件、附件",7756,89847,2125,4754,-2.2,-47
"2017","12",113,"第二十类  杂项制品",10047028,107883378,519158,5695155,11.9,14.5
"2017","12",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6005909,60363794,244580,2494630,4.5,17.2
"2017","12",115,"95章 玩具、游戏品、运动用品及其零件、附件",3010348,36951763,125360,1419017,27.9,12.1
"2017","12",116,"96章 杂项制品",1030771,10567820,149218,1781508,8,12.9
"2017","12",117,"第二十一类艺术品、收藏品及古物",11697,86873,3486,51540,-38.9,-43.1
"2017","12",118,"97章 艺术品、收藏品及古物",11697,86873,3486,51540,-38.9,-43.1
"2017","12",119,"第二十二类特殊交易品及未分类商品",357841,3575448,1096708,9926449,20.4,14.8
"2017","12",120,"98章 特殊交易品及未分类商品",357841,3575448,1096708,9926449,20.4,14.8
