"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","11",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",35221,340139,499203,4019026,-7.9,-8.5
"2016","11",20,"第四类  食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1821581,17021161,1122948,11577593,9.7,3.3
"2016","11",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",540848,4739772,14348,105941,6,-23.1
"2016","11",22,"17章 糖及糖食",107863,1019859,60455,867605,17,-25.2
"2016","11",23,"18章 可可及可可制品",32488,245939,58912,407758,1.9,-16
"2016","11",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",103280,936612,323630,2655170,9.7,28.4
"2016","11",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",466848,4415036,66028,583467,7.6,19
"2016","11",26,"21章 杂项食品",208476,1909621,117137,1240808,15.1,30.6
"2016","11",27,"22章 饮料、酒及醋",115569,1328081,285209,2814150,20.5,19.2
"2016","11",28,"23章 食品工业的残渣及废料；配制的动物饲料",148142,1675482,137507,1906826,11.9,-24.3
"2016","11",29,"24章 烟草、烟草及烟草代用品的制品",98067,750757,59722,995867,5.7,-4.4
"2016","11",30,"第五类 矿产品",2009256,17443777,18042327,161085615,-1.5,-4.6
"2016","11",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",182873,1775487,254176,2802467,-10.6,-9.9
"2016","11",32,"26章 矿砂、矿渣及矿灰",9650,164021,6416123,55163978,25.6,4
"2016","11",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1816733,15504268,11372027,103119170,-0.6,-8.4
"2016","11",34,"第六类 化学工业及其相关工业的产品",5940322,59090875,6900239,64888697,-1,1.9
"2016","11",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",823964,7252100,546845,5321433,-4.3,-5.1
"2016","11",36,"29章 有机化学品",2423269,25154692,2732148,25840649,4.7,-5.1
"2016","11",37,"30章 药品",410654,4083469,1385464,12292155,4.6,15.8
"2016","11",38,"31章 肥料",370539,3860831,150037,1403747,-35.5,-34.3
"2016","11",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",367230,3612259,258803,2503218,1.8,8.4
"2016","11",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",259857,2541891,367109,3283004,-3.7,31.5
"2016","11",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",194328,1922460,248092,2359541,4.8,9.6
"2016","11",42,"35章 蛋白类物质；改性淀粉；胶；酶",148939,1480263,192696,1811667,-0.5,6.8
"2016","11",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",65285,507056,10800,104728,-7.6,28.9
"2016","11",44,"37章 照相及电影用品",63498,642620,133359,1323846,-3.7,8
"2016","11",45,"38章 杂项化学产品",812759,8033235,874887,8644710,7.5,6.7
"2016","11",46,"第七类  塑料及其制品；橡胶及其制品",4866815,48225124,4803762,43890956,-0.1,-2.6
"2016","11",47,"39章 塑料及其制品",3766759,36981589,3897901,36030182,0.4,-2.9
"2016","11",48,"40章 橡胶及其制品",1100056,11243535,905862,7860774,-1.7,-1.1
"2016","11",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1898775,18410983,522794,5524483,-6.5,-13.2
"2016","11",50,"41章 生皮（毛皮除外）及皮革",32511,377863,345470,3447746,-0.8,-19.3
"2016","11",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1586284,16000842,143756,1284695,-7.9,8.8
"2016","11",52,"43章 毛皮、人造毛皮及其制品",279979,2032278,33567,792042,5.9,-13.2
"2016","11",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",890347,8940891,1277893,11718503,0.3,10.9
"2016","11",54,"44章 木及木制品；木炭",811253,8049972,1273885,11686669,0.7,10.9
"2016","11",55,"45章 软木及软木制品",1175,12929,2906,24476,3.1,6.2
"2016","11",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",77919,877990,1103,7358,-3.1,1.3
"2016","11",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1340182,12637250,1412764,13544713,-1.4,1.4
"2016","11",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",4777,64738,1064111,10238934,4,0.5
"2016","11",59,"48章 纸及纸板；纸浆、纸或纸板制品",1132029,10429586,241515,2361489,-1.4,3.2
"2016","11",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",203377,2142927,107138,944289,-1.8,7
"2016","11",61,"第十一类 纺织原料及纺织制品",13858747,151382530,1676756,16801268,-1.2,-8.1
"2016","11",62,"50章 蚕丝",81208,706885,3406,33858,-1.2,8.4
"2016","11",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",93036,1304931,178155,1876946,1.5,-5.5
"2016","11",64,"52章 棉花",785903,9021590,460153,4491146,1,-22.2
"2016","11",65,"53章 其他植物纺织纤维；纸纱线及其机织物",82718,598274,42658,474529,-31.3,-1.8
"2016","11",66,"54章 化学纤维长丝",986801,9893962,188361,1739469,7.4,-1.2
"2016","11",67,"55章 化学纤维短纤",675221,7319428,125406,1216377,0.1,-17.8
"2016","11",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",277371,2940859,73358,698503,7.3,4.9
"2016","11",69,"57章 地毯及纺织材料的其他铺地制品",159736,1507231,7771,81761,1.7,-2.1
"2016","11",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",251216,2700676,33399,324297,-0.3,-1.1
"2016","11",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",405687,4126769,103680,1036171,2.5,1.9
"2016","11",72,"60章 针织物及钩编织物",833654,8624489,103948,1019180,4.2,-1.8
"2016","11",73,"61章 针织或钩编的服装及衣着附件",3860626,44561218,123827,1409492,-4.5,8.7
"2016","11",74,"62章 非针织或非钩编的服装及衣着附件",3845410,42830479,204043,2133904,-2.3,2.6
"2016","11",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1520160,15245740,28590,265634,1,2.1
"2016","11",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3240060,34714779,212771,1962491,-8.8,14.2
"2016","11",77,"64章 鞋靴、护腿和类似品及其零件",2505658,27539877,195245,1788854,-7.7,17.3
"2016","11",78,"65章 帽类及其零件",237505,2631685,4057,36596,-1.6,19.4
"2016","11",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",146524,1610432,733,7434,-6.4,-4.9
"2016","11",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",350373,2932785,12736,129607,-23.5,-16.3
"2016","11",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2687031,26099244,567434,5465653,-14.4,10.6
"2016","11",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",649416,6414899,96743,931201,-11.4,9.1
"2016","11",83,"69章 陶瓷产品",1136032,10594864,50607,469539,-26.3,17.7
"2016","11",84,"70章 玻璃及其制品",901582,9089482,420084,4064913,2.6,10.2
"2016","11",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2250231,12576477,5543396,44778449,-20.2,-12
"2016","11",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2250231,12576477,5543396,44778449,-20.2,-12
"2016","11",87,"第十五类  贱金属及其制品",8995282,91717244,4673470,46535996,-8,-5.4
"2016","11",88,"72章 钢铁",2400532,26017462,1069458,9955471,-7.3,-3.9
"2016","11",89,"73章 钢铁制品",3104028,30753493,607614,5718975,-9.6,0.9
"2016","11",90,"74章 铜及其制品",249195,3466811,1868728,19442315,9.1,-9.3
"2016","11",91,"75章 镍及其制品",20889,184276,225543,2999383,-59.5,3
"2016","11",92,"76章 铝及其制品",1229495,12669323,413643,3496728,-6,-11.2
"2016","11",93,"78章 铅及其制品",5110,45045,3546,29531,-50.1,10.8
"2016","11",94,"79章 锌及其制品",18611,152681,63365,704162,-49.2,-9.5
"2016","11",95,"80章 锡及其制品",4820,34875,15975,170761,19.6,-5.9
"2016","11",96,"81章 其他贱金属、金属陶瓷及其制品",174658,1466684,110109,1076992,-9.3,5.9
"2016","11",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",794737,7872827,186207,1899539,-3.7,-2
"2016","11",98,"83章 贱金属杂项制品",993207,9053767,109282,1042139,-12,9.6
"2016","11",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",57892099,529500147,35300176,329514970,-0.9,0.9
"2016","11",100,"84章 核反应堆、锅炉、机械器具及零件",20980924,203331601,9144518,87671920,-0.5,-1
"2016","11",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",36911175,326168546,26155658,241843051,-1.1,1.7
"2016","11",102,"第十七类  车辆、航空器、船舶及有关运输设备",5578012,55313882,6016606,57353123,-8.2,5.2
"2016","11",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",514731,4008498,42944,646034,-42.9,-16.8
"2016","11",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3696676,35861039,4665865,42086863,1.9,7.7
"2016","11",105,"88章 航空器、航天器及其零件",175555,2038654,1222280,13420381,17.4,-4.7
"2016","11",106,"89章 船舶及浮动结构体",1191049,13405691,85518,1199845,-17.7,101.4
"2016","11",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4504430,44102238,5950470,56857467,-2.3,-1.5
"2016","11",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4108473,40016417,5728533,54804496,-2.4,-1.4
"2016","11",109,"91章 钟表及其零件",296179,3139962,198996,1829947,-1.4,-6.6
"2016","11",110,"92章 乐器及其零件、附件",99777,945860,22941,223024,-1.4,16.6
"2016","11",111,"第十九类 武器、弹药及其零件、附件",7748,83990,3416,6953,-13.3,54.7
"2016","11",112,"93章 武器、弹药及其零件、附件",7748,83990,3416,6953,-13.3,54.7
"2016","11",113,"第二十类  杂项制品",8862939,86597354,512147,4660193,-1,14.2
"2016","11",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5410015,51306282,203242,1900173,-6.7,7.2
"2016","11",115,"95章 玩具、游戏品、运动用品及其零件、附件",2552760,26500213,158449,1356484,9,35.5
"2016","11",116,"96章 杂项制品",900164,8790859,150456,1403536,7.7,7.5
"2016","11",117,"第二十一类艺术品、收藏品及古物",13014,123994,10793,86187,-62.5,-60
"2016","11",118,"97章 艺术品、收藏品及古物",13014,123994,10793,86187,-62.5,-60
"2016","11",119,"第二十二类特殊交易品及未分类商品",487475,2579351,1041635,7574773,770.9,74.3
"2016","11",120,"98章 特殊交易品及未分类商品",487475,2579351,1041635,7574773,770.9,74.3
