"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","03",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",29121,104739,12340,29558,-1.5,8.7
"2017","03",44,"37章 照相及电影用品",64475,172088,135729,353613,2.5,9.9
"2017","03",45,"38章 杂项化学产品",916052,2511321,987031,2540108,21.8,18.2
"2017","03",46,"第七类 塑料及其制品；橡胶及其制品",5268353,13379975,5753370,15067748,18.4,41.2
"2017","03",47,"39章 塑料及其制品",4094152,10380969,4372319,11725967,20.6,33.1
"2017","03",48,"40章 橡胶及其制品",1174201,2999006,1381052,3341782,11.4,79.2
"2017","03",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1642805,4579557,592424,1471306,19.4,9.3
"2017","03",50,"41章 生皮（毛皮除外）及皮革",42549,102236,375713,974479,11,6.4
"2017","03",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1460756,4112110,155603,412924,16.3,24.2
"2017","03",52,"43章 毛皮、人造毛皮及其制品",139500,365211,61108,83903,75.9,-14
"2017","03",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",862636,2340490,1403805,3548268,12.5,27.2
"2017","03",54,"44章 木及木制品；木炭",765995,2075294,1400693,3538587,13.5,27.2
"2017","03",55,"45章 软木及软木制品",1162,3328,2150,7667,2.2,17.4
"2017","03",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",95479,261868,962,2013,5.3,28.4
"2017","03",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1260973,3151353,1769996,4587025,17,31.2
"2017","03",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7573,20375,1380993,3576890,5.8,34.2
"2017","03",59,"48章 纸及纸板；纸浆、纸或纸板制品",1073681,2678314,297354,738820,19,25.8
"2017","03",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",179719,452664,91650,271314,6.8,11.7
"2017","03",61,"第十一类 纺织原料及纺织制品",13315193,36615607,1874062,5058947,6.5,20.4
"2017","03",62,"50章 蚕丝",63853,182666,2899,7511,3.4,-9.3
"2017","03",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",128245,295221,200939,521620,-11.9,15.5
"2017","03",64,"52章 棉花",974792,2277120,553913,1603643,-1.5,39
"2017","03",65,"53章 其他植物纺织纤维；纸纱线及其机织物",47618,171850,52308,140949,-13.3,9.3
"2017","03",66,"54章 化学纤维长丝",976880,2620139,187434,467759,14.9,13.5
"2017","03",67,"55章 化学纤维短纤",710629,1830597,148670,389438,2.2,19.2
"2017","03",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",291493,749856,75688,195480,5.7,16.7
"2017","03",69,"57章 地毯及纺织材料的其他铺地制品",149316,395017,9042,21753,14.3,-0.8
"2017","03",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",245745,646170,33517,80177,7.6,5.9
"2017","03",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",431414,1107452,115073,277387,12.3,5.2
"2017","03",72,"60章 针织物及钩编织物",893217,2174577,106444,248103,17.1,6.6
"2017","03",73,"61章 针织或钩编的服装及衣着附件",3192902,9361477,152530,437053,-3,17.5
"2017","03",74,"62章 非针织或非钩编的服装及衣着附件",3762433,10933569,209241,589503,14.2,12.7
"2017","03",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1446657,3869896,26365,78572,8.4,21.4
"2017","03",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3181166,9524592,246692,642512,12.8,23.2
"2017","03",77,"64章 鞋靴、护腿和类似品及其零件",2488872,7569969,227351,586423,12.7,22.5
"2017","03",78,"65章 帽类及其零件",223294,636160,4829,11724,4.6,29
"2017","03",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",194459,511712,574,2042,4,9.3
"2017","03",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",274541,806751,13937,42323,28.8,31.9
"2017","03",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2611965,6756806,575623,1511369,12.8,11.8
"2017","03",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",695940,1644032,99641,252587,13.5,10.3
"2017","03",83,"69章 陶瓷产品",985041,2689660,58454,151543,11.7,41.7
"2017","03",84,"70章 玻璃及其制品",930984,2423114,417527,1107239,13.6,9
"2017","03",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1137138,2583232,5172822,10784894,15.5,12.2
"2017","03",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1137138,2583232,5172822,10784894,15.5,12.2
"2017","03",87,"第十五类 贱金属及其制品",9700602,25633816,5542427,14858115,18.5,18.5
"2017","03",88,"72章 钢铁",2886025,7458714,1322285,3631316,23.2,51.9
"2017","03",89,"73章 钢铁制品",3220609,8436366,605974,1607188,12.2,8.4
"2017","03",90,"74章 铜及其制品",434547,1091227,2485216,6511130,58.3,13.3
"2017","03",91,"75章 镍及其制品",20910,59518,196479,601846,60.5,-26.5
"2017","03",92,"76章 铝及其制品",1271739,3410876,355710,992114,10.8,22.8
"2017","03",93,"78章 铅及其制品",3557,8933,26570,49675,-56,647.4
"2017","03",94,"79章 锌及其制品",14209,34708,75358,172124,27.7,-31.5
"2017","03",95,"80章 锡及其制品",3437,7855,11929,46976,26.4,15.4
"2017","03",96,"81章 其他贱金属、金属陶瓷及其制品",177220,520798,147953,416094,52.6,57.1
"2017","03",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",770590,2107118,207647,553229,14.8,15.2
"2017","03",98,"83章 贱金属杂项制品",897760,2497703,107305,276423,23.2,8.8
"2017","03",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",53238444,141961033,32895594,89845442,13.7,16.8
"2017","03",100,"84章 核反应堆、锅炉、机械器具及零件",21616244,56727247,9754191,25946231,13.3,17.7
"2017","03",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",31622200,85233786,23141403,63899212,13.9,16.4
"2017","03",102,"第十七类 车辆、航空器、船舶及有关运输设备",5905735,17292319,5879360,15269805,24.1,23.9
"2017","03",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",663427,1549631,39224,109858,66.9,-43.2
"2017","03",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3577073,9784599,4673831,12153648,13.7,29
"2017","03",105,"88章 航空器、航天器及其零件",251461,658870,982483,2655912,10.4,23.4
"2017","03",106,"89章 船舶及浮动结构体",1413774,5299219,183822,350388,39.4,-38
"2017","03",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4378839,11644048,6014864,15630776,15.5,17.1
"2017","03",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4021107,10725916,5798066,15044010,16.1,16.9
"2017","03",109,"91章 钟表及其零件",281508,717834,195307,532340,10.1,24.2
"2017","03",110,"92章 乐器及其零件、附件",76225,200298,21491,54425,5.3,12.3
"2017","03",111,"第十九类 武器、弹药及其零件、附件",4749,16040,738,1418,-8.9,-34.4
"2017","03",112,"93章 武器、弹药及其零件、附件",4749,16040,738,1418,-8.9,-34.4
"2017","03",113,"第二十类 杂项制品",7887857,21777421,494222,1209523,16.5,16
"2017","03",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4868952,13552900,202363,543327,11.5,17.6
"2017","03",115,"95章 玩具、游戏品、运动用品及其零件、附件",2169519,5995321,123793,272735,29.4,29.7
"2017","03",116,"96章 杂项制品",849386,2229200,168066,393461,17.6,6.1
"2017","03",117,"第二十一类艺术品、收藏品及古物",8100,20710,3454,10397,-10.8,-56.8
"2017","03",118,"97章 艺术品、收藏品及古物",8100,20710,3454,10397,-10.8,-56.8
"2017","03",119,"第二十二类特殊交易品及未分类商品",369843,872683,773996,1959879,161.2,-0.9
"2017","03",120,"98章 特殊交易品及未分类商品",369843,872683,773996,1959879,161.2,-0.9
