"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","05",29,"24章 烟草、烟草及烟草代用品的制品",77694,249471,160301,747717,-13.8,-8
"2018","05",30,"第五类 矿产品",3220273,13588836,25916868,124855107,33,13.8
"2018","05",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",223332,1044325,425868,2036543,23.9,32.8
"2018","05",32,"26章 矿砂、矿渣及矿灰",82426,299636,7264876,36502297,91.9,-2.2
"2018","05",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",2914515,12244875,18226125,86316266,32.9,21.8
"2018","05",34,"第六类 化学工业及其相关工业的产品",7712235,35255417,8813443,40104758,15.9,11.9
"2018","05",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",1160631,5023617,643765,2831178,30.7,9
"2018","05",36,"29章 有机化学品",3376325,16069255,3619444,17711383,17.9,13.1
"2018","05",37,"30章 药品",468404,2148086,1608876,6880344,11.5,-0.2
"2018","05",38,"31章 肥料",358896,1213363,148986,862532,-13.8,16.7
"2018","05",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",441727,2089382,290248,1274922,9,2.7
"2018","05",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",289600,1288840,810747,2916523,7.4,67.9
"2018","05",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",215858,1006446,302693,1312840,8.7,11.8
"2018","05",42,"35章 蛋白类物质；改性淀粉；胶；酶",168006,780142,188482,880351,3.6,5.3
"2018","05",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",84644,229378,6736,37623,-2.1,-23.1
"2018","05",44,"37章 照相及电影用品",61446,293921,145518,663694,-0.1,8
"2018","05",45,"38章 杂项化学产品",1086697,5112988,1047949,4733370,19.6,10.3
"2018","05",46,"第七类  塑料及其制品；橡胶及其制品",5668312,25676441,5402703,23966716,6.5,-2.6
"2018","05",47,"39章 塑料及其制品",4475250,20021228,4389605,19529744,7.5,2.5
"2018","05",48,"40章 橡胶及其制品",1193062,5655213,1013098,4436972,2.9,-20
"2018","05",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1984630,8083940,570140,2448658,-5.8,-6
"2018","05",50,"41章 生皮（毛皮除外）及皮革",37041,164882,299835,1403312,-12.3,-16
"2018","05",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1735534,7153017,183938,850556,-7.7,23.1
"2018","05",52,"43章 毛皮、人造毛皮及其制品",212055,766040,86368,194790,18.3,-19.7
"2018","05",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",976937,4202100,1612069,6802051,0.7,9.2
"2018","05",54,"44章 木及木制品；木炭",883531,3777146,1607931,6783024,1.7,9.2
"2018","05",55,"45章 软木及软木制品",1486,5975,3299,14698,3.7,9.9
"2018","05",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",91920,418979,839,4328,-7,22.4
"2018","05",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1267585,5555718,1736438,8282968,-0.3,6.9
"2018","05",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7788,32842,1237952,6156766,-9,1.6
"2018","05",59,"48章 纸及纸板；纸浆、纸或纸板制品",1077984,4705092,373042,1530748,0.1,20.4
"2018","05",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",181813,817784,125444,595454,-2.2,42.2
"2018","05",61,"第十一类 纺织原料及纺织制品",14235594,63325812,2029234,8713100,-4.1,3.4
"2018","05",62,"50章 蚕丝",72354,302635,2603,13646,-2.2,7.4
"2018","05",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",166363,665495,310049,1217817,17,19.2
"2018","05",64,"52章 棉花",965179,4181433,595601,2450302,0.5,-2.1
"2018","05",65,"53章 其他植物纺织纤维；纸纱线及其机织物",68025,333015,54318,237412,22.1,5.5
"2018","05",66,"54章 化学纤维长丝",1212052,5235324,192285,821533,5.9,1.4
"2018","05",67,"55章 化学纤维短纤",783219,3432541,153938,633551,5.3,-1.5
"2018","05",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",337675,1453250,80010,353427,7,5.5
"2018","05",69,"57章 地毯及纺织材料的其他铺地制品",170101,739872,8330,33360,2.2,-8.7
"2018","05",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",297350,1285839,31065,133212,3.7,-6.6
"2018","05",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",485309,2102537,111286,492306,3.3,-0.1
"2018","05",72,"60章 针织物及钩编织物",1141190,4537725,102810,423774,6.7,-6
"2018","05",73,"61章 针织或钩编的服装及衣着附件",3511580,15828045,157492,798274,-5.2,18.7
"2018","05",74,"62章 非针织或非钩编的服装及衣着附件",3516632,16384218,203322,986220,-14.6,4.2
"2018","05",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1508564,6843883,26125,118267,-2.3,-13.7
"2018","05",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3144846,15040948,274381,1229925,-9.3,22
"2018","05",77,"64章 鞋靴、护腿和类似品及其零件",2418879,11615439,250696,1138552,-11.8,23.7
"2018","05",78,"65章 帽类及其零件",225609,1094146,6460,24214,-2.2,23.8
"2018","05",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",156093,800805,1017,3858,-5.8,10.1
"2018","05",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",344265,1530558,16208,63300,6,-2.4
"2018","05",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2880985,12443706,601664,2799443,5.6,8.3
"2018","05",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",719686,3074700,103045,482270,10.6,8
"2018","05",83,"69章 陶瓷产品",1240823,5158274,74263,323741,9,25.8
"2018","05",84,"70章 玻璃及其制品",920476,4210733,424356,1993432,-1.4,6
"2018","05",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1032673,4321455,4978113,22618428,-4.2,19.5
"2018","05",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1032673,4321455,4978113,22618428,-4.2,19.5
"2018","05",87,"第十五类  贱金属及其制品",10793138,47364018,6147568,29012914,4.7,16.9
"2018","05",88,"72章 钢铁",2986064,12572756,1279870,6183790,-0.9,0.3
"2018","05",89,"73章 钢铁制品",3751176,16398331,630815,2885197,8.4,7.8
"2018","05",90,"74章 铜及其制品",371932,1883582,2748834,12903988,5.7,22.2
"2018","05",91,"75章 镍及其制品",20209,97532,337172,1601590,-9,48.6
"2018","05",92,"76章 铝及其制品",1474010,6727550,344649,1802801,10,4.8
"2018","05",93,"78章 铅及其制品",12045,56566,9050,25010,150,-70.1
"2018","05",94,"79章 锌及其制品",15461,61717,147766,618636,-14.6,63.4
"2018","05",95,"80章 锡及其制品",3597,16470,10569,45908,-3.2,-31.5
"2018","05",96,"81章 其他贱金属、金属陶瓷及其制品",213562,979164,279728,1330196,10.5,87.7
"2018","05",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",917625,4078845,242573,1101772,5.8,19.6
"2018","05",98,"83章 贱金属杂项制品",1027457,4491504,116540,514026,-1.8,9.2
"2018","05",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",56111671,268541114,39170586,182280135,9.4,18.2
"2018","05",100,"84章 核反应堆、锅炉、机械器具及零件",23431400,109154814,11724697,52524606,10.6,19.4
"2018","05",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",32680271,159386300,27445889,129755529,8.6,17.7
"2018","05",102,"第十七类  车辆、航空器、船舶及有关运输设备",7982055,32103665,6128231,28473395,9.8,6.5
"2018","05",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",801434,3420657,43158,206454,25.4,4.1
"2018","05",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4285323,19140509,4616108,21852545,8,4.3
"2018","05",105,"88章 航空器、航天器及其零件",153572,1444206,1301058,5869168,35.4,12.4
"2018","05",106,"89章 船舶及浮动结构体",2741727,8098293,167907,545228,4.9,50.9
"2018","05",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4040483,19482451,5701122,27310745,-2.7,3.6
"2018","05",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3710237,18006981,5479929,26238574,-2.4,3.3
"2018","05",109,"91章 钟表及其零件",245348,1107622,194304,957202,-8.5,11.2
"2018","05",110,"92章 乐器及其零件、附件",84898,367847,26889,114969,0.1,16.6
"2018","05",111,"第十九类 武器、弹药及其零件、附件",9344,38930,165,3004,22,81.1
"2018","05",112,"93章 武器、弹药及其零件、附件",9344,38930,165,3004,22,81.1
"2018","05",113,"第二十类  杂项制品",8729079,38537500,527359,2225739,-1.9,5
"2018","05",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5227551,23270997,234095,1010139,-2.4,9.5
"2018","05",115,"95章 玩具、游戏品、运动用品及其零件、附件",2521490,11142488,125388,515165,-0.7,3.6
"2018","05",116,"96章 杂项制品",980037,4124014,167876,700436,-1.9,0
"2018","05",117,"第二十一类艺术品、收藏品及古物",7125,32306,5782,18175,-1.2,20.9
"2018","05",118,"97章 艺术品、收藏品及古物",7125,32306,5782,18175,-1.2,20.9
"2018","05",119,"第二十二类特殊交易品及未分类商品",235018,1006193,807617,4246668,-34.5,15.5
"2018","05",120,"98章 特殊交易品及未分类商品",235018,1006193,807617,4246668,-34.5,15.5
