"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2020","05",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1248333,11975152,11790331,83440897,-7.9,-14.3
"2020","05",34,"第六类 化学工业及其相关工业的产品",8709211,38515413,7908155,41205574,4.3,-6.9
"2020","05",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",842182,4499584,638687,2937679,-5.8,17.6
"2020","05",36,"29章 有机化学品",3701944,17121222,2242700,13257834,2.4,-26.7
"2020","05",37,"30章 药品",1002004,3151868,1825845,9620427,27.3,6.6
"2020","05",38,"31章 肥料",348050,1414649,121646,891714,-27.8,-28.6
"2020","05",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",367808,2249458,239217,1251617,4.8,-7.2
"2020","05",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",286270,1291668,1233263,4966218,-14.9,15.6
"2020","05",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",307549,1280597,262090,1340020,10.5,5.5
"2020","05",42,"35章 蛋白类物质；改性淀粉；胶；酶",188712,917104,199007,1003125,6.8,3.1
"2020","05",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",67648,200371,3703,23859,-15.6,-20.4
"2020","05",44,"37章 照相及电影用品",51116,291727,159275,823445,-3.6,15.4
"2020","05",45,"38章 杂项化学产品",1545929,6097164,982719,5089636,27.6,6.8
"2020","05",46,"第七类  塑料及其制品；橡胶及其制品",6291123,27477478,4542831,22346329,-3,-6.9
"2020","05",47,"39章 塑料及其制品",5222415,22295091,3848302,18216021,0.1,-8.2
"2020","05",48,"40章 橡胶及其制品",1068708,5182386,694530,4130308,-14.2,-0.9
"2020","05",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1255468,6230500,375967,1713260,-27.1,-28.2
"2020","05",50,"41章 生皮（毛皮除外）及皮革",25707,169218,130719,789476,-14,-30.4
"2020","05",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1158518,5519206,225363,881164,-26.9,-17.5
"2020","05",52,"43章 毛皮、人造毛皮及其制品",71243,542076,19884,42619,-31.8,-76.9
"2020","05",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",887472,3711510,1015781,5150388,-8.2,-19.8
"2020","05",54,"44章 木及木制品；木炭",788020,3267627,1013516,5136107,-8.2,-19.8
"2020","05",55,"45章 软木及软木制品",1139,5960,1446,10346,-7.8,-17
"2020","05",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",98312,437923,818,3934,-8.7,-24
"2020","05",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1349693,6179652,1355656,6972605,-7.5,-8.3
"2020","05",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",8251,37720,900878,4628376,-7.6,-16.6
"2020","05",59,"48章 纸及纸板；纸浆、纸或纸板制品",1166618,5379540,340046,1782899,-5,23.8
"2020","05",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",174823,762392,114732,561329,-21.9,-7.9
"2020","05",61,"第十一类 纺织原料及纺织制品",20268796,66240589,1236658,8271309,1.5,-13.4
"2020","05",62,"50章 蚕丝",27066,182422,1659,10916,-25.5,-23.2
"2020","05",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",83573,480028,151603,709978,-35.6,-35.5
"2020","05",64,"52章 棉花",501058,2745955,266666,2297447,-33.9,-26.3
"2020","05",65,"53章 其他植物纺织纤维；纸纱线及其机织物",24797,280171,62875,276495,-26.5,-14.7
"2020","05",66,"54章 化学纤维长丝",718338,4532822,103027,602048,-25.9,-23.6
"2020","05",67,"55章 化学纤维短纤",441647,2628321,93452,493938,-25,-21.6
"2020","05",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",422936,1685013,101671,432805,4.3,24.5
"2020","05",69,"57章 地毯及纺织材料的其他铺地制品",128032,607211,3100,21049,-18.3,-38.2
"2020","05",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",199899,984351,17035,91276,-36.1,-29.9
"2020","05",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",316300,1776582,82210,412102,-19.2,-15.1
"2020","05",72,"60章 针织物及钩编织物",761896,3712205,50016,276290,-23.3,-29.2
"2020","05",73,"61章 针织或钩编的服装及衣着附件",2383262,11984384,126524,773327,-25.9,-18.4
"2020","05",74,"62章 非针织或非钩编的服装及衣着附件",3258822,12938098,145826,1106828,-17.7,-0.5
"2020","05",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",11001171,21703025,30993,766810,198.2,489.1
"2020","05",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2260659,12126572,286426,1515654,-25.3,-4
"2020","05",77,"64章 鞋靴、护腿和类似品及其零件",1591010,8834835,271599,1419323,-27.4,-2.6
"2020","05",78,"65章 帽类及其零件",178981,909963,6683,37869,-21.9,20.7
"2020","05",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",118702,726881,426,3014,-19,-36.2
"2020","05",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",371966,1654893,7718,55448,-17.3,-34.1
"2020","05",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2820211,12103502,581080,2916121,-13.1,-0.3
"2020","05",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",716597,2836009,94114,478731,-9.5,0.2
"2020","05",83,"69章 陶瓷产品",1219310,4974328,64460,344407,-18.4,1.8
"2020","05",84,"70章 玻璃及其制品",884304,4293165,422507,2092982,-8.6,-0.8
"2020","05",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",696196,3908870,896048,8264601,-23.1,-56.5
"2020","05",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",696196,3908870,896048,8264601,-23.1,-56.5
"2020","05",87,"第十五类  贱金属及其制品",9628256,45181400,5127414,26235160,-10.3,-0.7
"2020","05",88,"72章 钢铁",1777942,10129221,1572461,7566235,-15.4,23.4
"2020","05",89,"73章 钢铁制品",4067405,17259013,505495,2560750,-6.6,-6.5
"2020","05",90,"74章 铜及其制品",290883,1835728,1992267,10662970,-8.7,-5.9
"2020","05",91,"75章 镍及其制品",25244,210557,196775,1076202,88.7,-23.7
"2020","05",92,"76章 铝及其制品",1311877,6466535,329835,1611464,-11,-0.8
"2020","05",93,"78章 铅及其制品",646,11146,6056,26334,-2.8,-81.8
"2020","05",94,"79章 锌及其制品",13335,75013,94772,396988,39.1,-37.6
"2020","05",95,"80章 锡及其制品",7312,29875,45518,111436,-27.5,187.8
"2020","05",96,"81章 其他贱金属、金属陶瓷及其制品",148845,915839,131987,883152,-10.8,7.8
"2020","05",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",919309,3837329,166151,886434,-12.9,-13.9
"2020","05",98,"83章 贱金属杂项制品",1065459,4411146,86097,453195,-11.6,-13.2
"2020","05",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",64141376,275101458,38660987,186956155,-2.8,5.5
"2020","05",100,"84章 核反应堆、锅炉、机械器具及零件",26738588,110392697,10227765,50536578,-2.7,-3.2
"2020","05",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",37402788,164708762,28433222,136419578,-2.9,9.2
"2020","05",102,"第十七类  车辆、航空器、船舶及有关运输设备",5532342,26448471,3072217,18107910,-10.2,-36.1
"2020","05",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",415414,2105582,45658,193738,-20.9,-11.2
"2020","05",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3598306,17871188,2440078,15812025,-9.3,-24.3
"2020","05",105,"88章 航空器、航天器及其零件",97472,887684,451787,1794308,-2.5,-72.2
"2020","05",106,"89章 船舶及浮动结构体",1421150,5584018,134695,307840,-9.3,-61.4
"2020","05",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",5326215,20981799,5321910,26261970,0.2,-4.4
"2020","05",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",5075705,19743155,5137551,25311389,2.5,-3.8
"2020","05",109,"91章 钟表及其零件",157496,881727,166061,842468,-29.8,-19.1
"2020","05",110,"92章 乐器及其零件、附件",93014,356917,18298,108113,-13.6,-20.8
"2020","05",111,"第十九类 武器、弹药及其零件、附件",9534,32472,2044,3682,-9.4,-14.3
"2020","05",112,"93章 武器、弹药及其零件、附件",9534,32472,2044,3682,-9.4,-14.3
"2020","05",113,"第二十类  杂项制品",9514016,38087036,380113,1895513,-12.5,-15
"2020","05",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5651470,22737116,132724,753624,-12.8,-22.6
"2020","05",115,"95章 玩具、游戏品、运动用品及其零件、附件",2847635,11124054,118696,583847,-13.6,-9.3
"2020","05",116,"96章 杂项制品",1014910,4225866,128693,558043,-8.2,-8.8
"2020","05",117,"第二十一类艺术品、收藏品及古物",6777,113372,16344,59079,3.6,-63.7
"2020","05",118,"97章 艺术品、收藏品及古物",6777,113372,16344,59079,3.6,-63.7
"2020","05",119,"第二十二类特殊交易品及未分类商品",1034361,4224876,475295,3017229,15.8,-31.5
"2020","05",120,"98章 特殊交易品及未分类商品",1034361,4224876,475295,3017229,15.8,-31.5
