"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","09",64,"52章 棉花",915291,7669511,592624,4858331,1.1,12.1
"2018","09",65,"53章 其他植物纺织纤维；纸纱线及其机织物",75883,569740,57318,458008,24.3,8.4
"2018","09",66,"54章 化学纤维长丝",1216041,9889757,192212,1538949,9.6,2.5
"2018","09",67,"55章 化学纤维短纤",733486,6228592,157639,1247598,1.9,4.2
"2018","09",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",341767,2780272,79837,656184,8.6,0.9
"2018","09",69,"57章 地毯及纺织材料的其他铺地制品",191736,1431078,9141,67761,7,-0.2
"2018","09",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",307472,2439301,31045,251295,3.1,-5.2
"2018","09",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",475347,3928908,106056,893695,6.4,-2.5
"2018","09",72,"60章 针织物及钩编织物",1132174,8996442,95297,791632,7.7,-8.5
"2018","09",73,"61章 针织或钩编的服装及衣着附件",5494460,36037161,197405,1636531,-0.9,16
"2018","09",74,"62章 非针织或非钩编的服装及衣着附件",4579226,34944668,273507,2028055,-8.6,2.8
"2018","09",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1805905,13359424,31833,234199,1.1,-10
"2018","09",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3631607,29761483,286158,2414110,-5.9,21.1
"2018","09",77,"64章 鞋靴、护腿和类似品及其零件",2786314,23072789,269813,2257606,-8,22.6
"2018","09",78,"65章 帽类及其零件",310165,2265817,4827,47966,-0.7,22.9
"2018","09",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",128129,1310032,502,7171,-3.3,12.3
"2018","09",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",407000,3112845,11015,101368,7.2,-5.9
"2018","09",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2897316,23898860,669594,5349913,5.1,7.7
"2018","09",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",662223,5790693,111427,899330,7.1,7.3
"2018","09",83,"69章 陶瓷产品",1233760,10032284,76157,606299,6.7,20.8
"2018","09",84,"70章 玻璃及其制品",1001334,8075884,482010,3844284,1.9,6
"2018","09",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1309460,9329357,4058986,41142626,7.7,25.7
"2018","09",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1309460,9329357,4058986,41142626,7.7,25.7
"2018","09",87,"第十五类  贱金属及其制品",10970233,89890829,6542407,52908717,8.2,13.4
"2018","09",88,"72章 钢铁",2743476,23422517,1359994,11005648,4.6,1.7
"2018","09",89,"73章 钢铁制品",3848130,31181277,660094,5354515,10.9,6.8
"2018","09",90,"74章 铜及其制品",391014,3445084,2938612,23714126,8.1,18.1
"2018","09",91,"75章 镍及其制品",27627,199433,381501,2868405,-4.2,37.6
"2018","09",92,"76章 铝及其制品",1638278,13020280,361875,3275011,14.9,-0.2
"2018","09",93,"78章 铅及其制品",2072,71954,25598,135522,97.5,1
"2018","09",94,"79章 锌及其制品",15403,122980,149940,1100503,0.3,11.5
"2018","09",95,"80章 锡及其制品",3176,32326,10262,90505,5.3,-18.9
"2018","09",96,"81章 其他贱金属、金属陶瓷及其制品",251039,1878132,315625,2464051,15.6,70.4
"2018","09",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1002958,7886182,222947,1940712,5.3,7.6
"2018","09",98,"83章 贱金属杂项制品",1047058,8630664,115957,959720,1.2,6.6
"2018","09",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",69627531,513593696,49743420,355085997,9,16.5
"2018","09",100,"84章 核反应堆、锅炉、机械器具及零件",25500332,205047635,12981193,100365269,8.5,18.7
"2018","09",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",44127200,308546060,36762227,254720729,9.3,15.7
"2018","09",102,"第十七类  车辆、航空器、船舶及有关运输设备",6567134,58138572,6889081,54783348,9.2,3.3
"2018","09",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",787991,6632603,41385,398717,25.9,0.4
"2018","09",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4440883,36457825,4596474,40985566,9,4.1
"2018","09",105,"88章 航空器、航天器及其零件",267176,2202746,2240846,12430776,9.9,0.1
"2018","09",106,"89章 船舶及浮动结构体",1071084,12845397,10377,968288,2.6,14.9
"2018","09",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4761560,37494393,6735717,52298731,-2.4,3.3
"2018","09",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4321024,34449205,6471597,50267079,-2.5,3.1
"2018","09",109,"91章 钟表及其零件",322934,2264409,231192,1798345,-2.4,9.7
"2018","09",110,"92章 乐器及其零件、附件",117602,780780,32928,233307,2.6,16.5
"2018","09",111,"第十九类 武器、弹药及其零件、附件",10370,78922,347,3499,20.7,60.2
"2018","09",112,"93章 武器、弹药及其零件、附件",10370,78922,347,3499,20.7,60.2
"2018","09",113,"第二十类  杂项制品",11607956,79967463,563921,4251728,0.7,2.5
"2018","09",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5655609,44860636,261919,1945835,0.9,7.3
"2018","09",115,"95章 玩具、游戏品、运动用品及其零件、附件",4943316,27162379,136734,1024538,0.2,0.8
"2018","09",116,"96章 杂项制品",1009031,7944448,165268,1281355,1.9,-2.9
"2018","09",117,"第二十一类艺术品、收藏品及古物",13618,78227,9385,49455,28.1,34.2
"2018","09",118,"97章 艺术品、收藏品及古物",13618,78227,9385,49455,28.1,34.2
"2018","09",119,"第二十二类特殊交易品及未分类商品",256762,2157118,554541,6788692,-16.4,-3.2
"2018","09",120,"98章 特殊交易品及未分类商品",256762,2157118,554541,6788692,-16.4,-3.2
