"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2019","11",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",439304,4814449,314204,3134484,2.7,2.9
"2019","11",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",318334,3716159,981916,10160334,10,35.5
"2019","11",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",271779,2760237,302881,2950290,11.7,-1.4
"2019","11",42,"35章 蛋白类物质；改性淀粉；胶；酶",196957,2007672,227950,2299999,9.8,5.6
"2019","11",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",54705,563911,7076,71027,-7.9,-16.3
"2019","11",44,"37章 照相及电影用品",64107,688667,172985,1685327,2.1,7.1
"2019","11",45,"38章 杂项化学产品",986766,10722387,1034769,10851662,-1.7,-1.3
"2019","11",46,"第七类  塑料及其制品；橡胶及其制品",6413495,66206797,5415925,54363122,8.9,-2.2
"2019","11",47,"39章 塑料及其制品",5150108,52305700,4423826,44866062,10.2,-1.2
"2019","11",48,"40章 橡胶及其制品",1263386,13901097,992099,9497060,4.2,-6.6
"2019","11",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2392599,21794173,489945,5502956,6.6,-1.6
"2019","11",50,"41章 生皮（毛皮除外）及皮革",44386,442494,201299,2318597,17.5,-20.6
"2019","11",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1784214,18279230,248400,2493523,4.6,24.6
"2019","11",52,"43章 毛皮、人造毛皮及其制品",563999,3072449,40245,690837,18.7,3
"2019","11",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",920196,9423734,1155602,13968997,-4.6,-7.6
"2019","11",54,"44章 木及木制品；木炭",823167,8372622,1152142,13932577,-6.1,-7.6
"2019","11",55,"45章 软木及软木制品",1683,16035,2138,25632,6.9,-25
"2019","11",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",95346,1035076,1322,10788,8.5,12.3
"2019","11",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1611377,16301654,1542298,16968191,18.3,-12.9
"2019","11",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5936,84119,1044631,12246321,7,-15
"2019","11",59,"48章 纸及纸板；纸浆、纸或纸板制品",1376599,13696755,327544,3267217,20.1,-14
"2019","11",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",228843,2520781,170123,1454653,9.8,14.5
"2019","11",61,"第十一类 纺织原料及纺织制品",14669260,162993502,1791960,20276668,1.8,-1.6
"2019","11",62,"50章 蚕丝",60748,561157,4717,34290,-19.1,8
"2019","11",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",104894,1509331,144918,2051804,1.9,-20.6
"2019","11",64,"52章 棉花",794514,8908787,438620,5821452,-5.1,-1
"2019","11",65,"53章 其他植物纺织纤维；纸纱线及其机织物",119983,809822,63283,663113,1.3,21.6
"2019","11",66,"54章 化学纤维长丝",1290523,13836941,177945,1803961,12.9,-5.6
"2019","11",67,"55章 化学纤维短纤",704827,7735103,130266,1423435,1.5,-6.1
"2019","11",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",361799,3767322,72204,773793,9.4,-3.6
"2019","11",69,"57章 地毯及纺织材料的其他铺地制品",179341,1813018,5502,76796,1.3,-6.6
"2019","11",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",295478,3335776,26910,286995,9.6,-7.8
"2019","11",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",463952,4961476,100351,1070541,2.8,-2.3
"2019","11",72,"60章 针织物及钩编织物",1087546,11701288,80687,868441,6.5,-12.1
"2019","11",73,"61章 针织或钩编的服装及衣着附件",3958123,44991143,229030,2291561,1.4,12.1
"2019","11",74,"62章 非针织或非钩编的服装及衣着附件",3582413,41569269,289076,2808949,-2.9,11.4
"2019","11",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1665119,17493070,28450,301538,4.8,2.2
"2019","11",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3702593,39404603,402743,3789471,8.7,25.1
"2019","11",77,"64章 鞋靴、护腿和类似品及其零件",2716175,29542926,371552,3509765,5.9,24.6
"2019","11",78,"65章 帽类及其零件",241680,2912025,9258,80418,4.6,34
"2019","11",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",167892,1761871,1020,10386,10.7,-52.7
"2019","11",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",576846,5187782,20913,188903,31,44.8
"2019","11",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3664153,33795244,652368,6644057,13.7,1.1
"2019","11",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",747335,7065368,113269,1091539,-0.4,-1.7
"2019","11",83,"69章 陶瓷产品",1801885,15638769,76726,796228,24,7.5
"2019","11",84,"70章 玻璃及其制品",1114933,11091107,462373,4756290,10.8,0.8
"2019","11",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1484677,12613260,2662308,35495124,8.5,-26.9
"2019","11",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1484677,12613260,2662308,35495124,8.5,-26.9
"2019","11",87,"第十五类  贱金属及其制品",10561932,114154383,5894040,59982838,3,-6.8
"2019","11",88,"72章 钢铁",1950502,25163435,1586570,14291678,-11.1,6.1
"2019","11",89,"73章 钢铁制品",4198817,42984164,615670,6189230,11,-5.4
"2019","11",90,"74章 铜及其制品",376527,4248557,2513442,25371772,1.9,-11.7
"2019","11",91,"75章 镍及其制品",65200,584976,253110,3544784,110.7,4.7
"2019","11",92,"76章 铝及其制品",1503536,16315476,314413,3676403,0.7,-7.8
"2019","11",93,"78章 铅及其制品",4566,35499,13825,242310,-56.9,9.8
"2019","11",94,"79章 锌及其制品",32531,207394,101435,1292566,39.1,-14.4
"2019","11",95,"80章 锡及其制品",4554,71349,10337,92665,53.8,-14.6
"2019","11",96,"81章 其他贱金属、金属陶瓷及其制品",179969,2223383,170047,1892264,-3.3,-34.9
"2019","11",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",960280,10332135,187554,2201137,6,-5.4
"2019","11",98,"83章 贱金属杂项制品",1285452,11988015,127638,1188027,10.9,0.4
"2019","11",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",71753754,679089410,45016789,429710438,3.7,-2.7
"2019","11",100,"84章 核反应堆、锅炉、机械器具及零件",25760809,260235366,11249787,118684038,1.3,-3.2
"2019","11",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",45992945,418854044,33767002,311026401,5.3,-2.6
"2019","11",102,"第十七类  车辆、航空器、船舶及有关运输设备",6476187,68305719,7100921,60935212,-3.7,-12.1
"2019","11",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",522993,5696394,38301,456032,-29,-4.5
"2019","11",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4305257,46272298,5908317,47260951,2.5,-5.6
"2019","11",105,"88章 航空器、航天器及其零件",234731,2036069,1143550,11992327,-19.5,-31.6
"2019","11",106,"89章 船舶及浮动结构体",1413207,14300957,10753,1225903,-6.2,1.7
"2019","11",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4816425,49730278,6324555,64460381,6.9,-0.3
"2019","11",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4368443,45568076,5986234,61569264,6.5,-0.9
"2019","11",109,"91章 钟表及其零件",338598,3066404,305842,2560472,10.5,12.5
"2019","11",110,"92章 乐器及其零件、附件",109384,1095797,32479,330644,12,12
"2019","11",111,"第十九类 武器、弹药及其零件、附件",8175,88675,130,5941,-11,49.6
"2019","11",112,"93章 武器、弹药及其零件、附件",8175,88675,130,5941,-11,49.6
"2019","11",113,"第二十类  杂项制品",10737406,112193161,507849,5279196,11.5,0.3
"2019","11",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6310622,60954672,210130,2210880,7.7,-8
"2019","11",115,"95章 玩具、游戏品、运动用品及其零件、附件",3306456,40101797,159585,1581183,17.2,24.5
"2019","11",116,"96章 杂项制品",1120328,11136693,138134,1487133,13.3,-6.4
"2019","11",117,"第二十一类艺术品、收藏品及古物",86765,384634,46673,559833,249.5,416.2
"2019","11",118,"97章 艺术品、收藏品及古物",86765,384634,46673,559833,249.5,416.2
"2019","11",119,"第二十二类特殊交易品及未分类商品",995051,7503470,566347,7004689,142.2,-13.1
"2019","11",120,"98章 特殊交易品及未分类商品",995051,7503470,566347,7004689,142.2,-13.1
