"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2019","05",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",67351,238614,7808,29982,4,-20.3
"2019","05",44,"37章 照相及电影用品",66530,302717,145605,713332,3.1,7.5
"2019","05",45,"38章 杂项化学产品",1102099,4779573,989553,4774493,-6.2,0.9
"2019","05",46,"第七类  塑料及其制品；橡胶及其制品",6436167,28375036,4977534,24010358,11.2,0.1
"2019","05",47,"39章 塑料及其制品",5099712,22327115,4131956,19842480,12.3,1.5
"2019","05",48,"40章 橡胶及其制品",1336454,6047922,845579,4167878,7.1,-6
"2019","05",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2134348,8579437,542523,2386919,7.3,-2.5
"2019","05",50,"41章 生皮（毛皮除外）及皮革",44594,197253,237860,1134180,20.3,-19.2
"2019","05",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1905098,7587868,216789,1067879,7.4,25.6
"2019","05",52,"43章 毛皮、人造毛皮及其制品",184656,794317,87874,184860,3.7,-5.1
"2019","05",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",934193,4050979,1452623,6422685,-3.3,-5.6
"2019","05",54,"44章 木及木制品；木炭",836486,3564454,1449097,6405056,-5.3,-5.6
"2019","05",55,"45章 软木及软木制品",1454,6501,2307,12455,9,-15.6
"2019","05",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",96252,480024,1220,5174,14.7,19.5
"2019","05",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1524837,6717465,1667795,7602810,22.5,-8.3
"2019","05",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7643,40808,1214722,5553201,24.3,-9.9
"2019","05",59,"48章 纸及纸板；纸浆、纸或纸板制品",1281071,5699185,321279,1440282,22.9,-5.9
"2019","05",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",236122,977473,131794,609327,20.2,2.3
"2019","05",61,"第十一类 纺织原料及纺织制品",15473587,65310559,2004224,9554946,3.5,9.6
"2019","05",62,"50章 蚕丝",57227,244699,3053,14205,-19.1,3.7
"2019","05",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",183079,745092,275076,1100586,11.9,-9.6
"2019","05",64,"52章 棉花",954554,4158824,643792,3119386,-1.9,27.3
"2019","05",65,"53章 其他植物纺织纤维；纸纱线及其机织物",75093,381071,79412,324167,14.5,36.5
"2019","05",66,"54章 化学纤维长丝",1441559,6121577,170477,787377,17,-4.1
"2019","05",67,"55章 化学纤维短纤",827444,3502196,136248,630527,2.1,-0.5
"2019","05",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",382381,1616881,69502,347425,11.6,-1.7
"2019","05",69,"57章 地毯及纺织材料的其他铺地制品",177254,744050,7347,34027,0.7,0.7
"2019","05",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",347158,1540686,29141,130070,20.6,-2.5
"2019","05",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",535340,2201072,103001,485389,4.8,-1.4
"2019","05",72,"60章 针织物及钩编织物",1272748,4841564,86701,390829,7,-7.8
"2019","05",73,"61章 针织或钩编的服装及衣着附件",3959414,16187810,173837,947090,2.8,18.6
"2019","05",74,"62章 非针织或非钩编的服装及衣着附件",3562483,15742052,198834,1112770,-3,12.8
"2019","05",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1697853,7282986,27804,131096,6.7,9.9
"2019","05",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3601794,16272832,300405,1577924,9.2,28.3
"2019","05",77,"64章 鞋靴、护腿和类似品及其零件",2723005,12187294,275773,1457660,5.8,28
"2019","05",78,"65章 帽类及其零件",262798,1168239,6752,31342,7.3,29.5
"2019","05",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",169909,898688,1244,4724,12.9,22.4
"2019","05",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",446081,2018611,16637,84197,34.9,33
"2019","05",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3129194,14018788,612104,2922633,16.1,4.4
"2019","05",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",716268,3155934,98856,477239,7.8,-1.6
"2019","05",83,"69章 陶瓷产品",1367663,6151816,67424,338369,23.6,5.2
"2019","05",84,"70章 玻璃及其制品",1045263,4711039,445823,2107026,12.8,5.8
"2019","05",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1161163,5110334,2908485,19005181,21.6,-15.9
"2019","05",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1161163,5110334,2908485,19005181,21.6,-15.9
"2019","05",87,"第十五类  贱金属及其制品",11173173,50498348,5432647,26453299,7.4,-8.8
"2019","05",88,"72章 钢铁",2387139,11981748,1213374,6121756,-4.3,-1.1
"2019","05",89,"73章 钢铁制品",4204756,18550748,560452,2736330,14.4,-5.1
"2019","05",90,"74章 铜及其制品",430750,2013583,2317610,11370695,6.9,-11.8
"2019","05",91,"75章 镍及其制品",33416,111854,299902,1417346,13.6,-12.2
"2019","05",92,"76章 铝及其制品",1627306,7279108,376662,1623278,8.5,-10
"2019","05",93,"78章 铅及其制品",2632,11500,26751,145477,-79.6,483.9
"2019","05",94,"79章 锌及其制品",12385,54423,139800,635348,-11.1,3
"2019","05",95,"80章 锡及其制品",7054,41280,9141,38722,150.9,-15.6
"2019","05",96,"81章 其他贱金属、金属陶瓷及其制品",205954,1029709,164889,830038,7.8,-37.2
"2019","05",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1078921,4418887,220065,1030144,9.1,-6.5
"2019","05",98,"83章 贱金属杂项制品",1182859,5005509,104002,504164,13.2,-1.8
"2019","05",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",61129919,283293864,36932012,176865620,5.4,-3.4
"2019","05",100,"84章 核反应堆、锅炉、机械器具及零件",24508867,113542992,10883752,52044043,4.1,-1
"2019","05",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",36621052,169750872,26048260,124821577,6.3,-4.3
"2019","05",102,"第十七类  车辆、航空器、船舶及有关运输设备",6604132,29454709,5729210,28225624,-8.1,-0.9
"2019","05",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",632502,2663164,47484,218969,-22.1,6.1
"2019","05",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4464469,19728795,4598482,20877790,3.2,-4.6
"2019","05",105,"88章 航空器、航天器及其零件",203979,910867,1020716,6478423,-35.4,10.8
"2019","05",106,"89章 船舶及浮动结构体",1303182,6151882,62528,650442,-24,19.3
"2019","05",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4601985,20962383,5655096,27485925,7.1,0.3
"2019","05",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4204850,19279357,5405791,26298854,6.5,-0.2
"2019","05",109,"91章 钟表及其零件",296362,1268266,220977,1050733,15.2,10
"2019","05",110,"92章 乐器及其零件、附件",100773,414760,28329,136337,13.4,18.8
"2019","05",111,"第十九类 武器、弹药及其零件、附件",9189,35889,2192,4297,-7.8,42.1
"2019","05",112,"93章 武器、弹药及其零件、附件",9189,35889,2192,4297,-7.8,42.1
"2019","05",113,"第二十类  杂项制品",9980729,43733855,507989,2230025,14.5,-0.6
"2019","05",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5919169,26182970,209406,973939,13.5,-3.7
"2019","05",115,"95章 玩具、游戏品、运动用品及其零件、附件",2915564,12938960,169510,644283,17.3,25.5
"2019","05",116,"96章 杂项制品",1145995,4611925,129073,611803,12.5,-14.8
"2019","05",117,"第二十一类艺术品、收藏品及古物",41253,110356,62787,162861,224,622.5
"2019","05",118,"97章 艺术品、收藏品及古物",41253,110356,62787,162861,224,622.5
"2019","05",119,"第二十二类特殊交易品及未分类商品",523774,2151923,654925,2972588,109.2,-30
"2019","05",120,"98章 特殊交易品及未分类商品",523774,2151923,654925,2972588,109.2,-30
