"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","03",55,"45章 软木及软木制品",768,3134,2077,8272,-5.2,7.9
"2018","03",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",69298,241572,701,2362,-6.9,17.2
"2018","03",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1019486,3132092,1762753,4969719,4.2,8.3
"2018","03",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6803,18574,1304807,3758792,-8.6,5.1
"2018","03",59,"48章 纸及纸板；纸浆、纸或纸板制品",862806,2648785,344274,847620,4.4,14.9
"2018","03",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",149876,464733,113672,363306,3.8,33.8
"2018","03",61,"第十一类 纺织原料及纺织制品",8687015,36042939,1854968,5013428,-0.8,-0.9
"2018","03",62,"50章 蚕丝",52564,175463,3137,7874,-3.1,4.8
"2018","03",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",115596,335939,260941,667695,13.8,28
"2018","03",64,"52章 棉花",665992,2257126,493207,1389143,-0.2,-13.3
"2018","03",65,"53章 其他植物纺织纤维；纸纱线及其机织物",42149,208672,48543,138103,22.2,-2.1
"2018","03",66,"54章 化学纤维长丝",699282,2894201,182024,460758,10.7,-1.5
"2018","03",67,"55章 化学纤维短纤",531989,1928423,138509,349326,9.4,-10.3
"2018","03",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",246721,807863,76699,200187,8.9,2.2
"2018","03",69,"57章 地毯及纺织材料的其他铺地制品",112922,413454,6446,17986,5.1,-17.4
"2018","03",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",171597,709785,35953,80051,10.9,-0.2
"2018","03",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",312283,1172182,106162,280666,6.3,1.3
"2018","03",72,"60章 针织物及钩编织物",613483,2359436,92291,223942,9.9,-9.6
"2018","03",73,"61章 针织或钩编的服装及衣着附件",2054887,9209083,170660,509185,-1.2,16.4
"2018","03",74,"62章 非针织或非钩编的服装及衣着附件",2081338,9682251,217575,619621,-11,4.8
"2018","03",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",986212,3889061,22820,68889,1.3,-12.4
"2018","03",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2003990,9126692,281442,755501,-2.5,17.6
"2018","03",77,"64章 鞋靴、护腿和类似品及其零件",1495158,7104122,262753,706997,-4.8,20.6
"2018","03",78,"65章 帽类及其零件",153841,658522,5074,13032,4.4,11.1
"2018","03",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",124639,490804,861,2040,-3.6,-0.2
"2018","03",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",230352,873243,12755,33432,15.9,-21.1
"2018","03",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",1924172,6924715,620623,1660864,9,10.4
"2018","03",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",463884,1672670,108885,286204,10.2,13.2
"2018","03",83,"69章 陶瓷产品",729668,2846739,77693,189907,15.9,25.4
"2018","03",84,"70章 玻璃及其制品",730620,2405306,434045,1184753,1,7.7
"2018","03",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",831508,2389356,5082633,12914372,-4.2,22.2
"2018","03",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",831508,2389356,5082633,12914372,-4.2,22.2
"2018","03",87,"第十五类  贱金属及其制品",8158512,26616491,6155130,17161005,5.5,15.5
"2018","03",88,"72章 钢铁",2556146,6733557,1329989,3753014,-9.1,3.1
"2018","03",89,"73章 钢铁制品",2517975,9206211,612873,1679239,12,4.7
"2018","03",90,"74章 铜及其制品",342576,1145841,2717074,7551068,5.2,15.9
"2018","03",91,"75章 镍及其制品",17731,57680,338923,922739,-2.6,54.2
"2018","03",92,"76章 铝及其制品",1236512,3889382,408373,1115896,14.6,12.5
"2018","03",93,"78章 铅及其制品",15300,27718,3343,11722,211,-76.4
"2018","03",94,"79章 锌及其制品",12140,34487,106309,377178,1.4,119
"2018","03",95,"80章 锡及其制品",3329,11144,9660,27577,42.6,-41.2
"2018","03",96,"81章 其他贱金属、金属陶瓷及其制品",200299,549180,290122,792596,7.3,90.2
"2018","03",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",623242,2366787,229193,640281,14.3,17.6
"2018","03",98,"83章 贱金属杂项制品",633261,2594505,109272,289694,7.1,4.8
"2018","03",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",52535297,157359602,37879369,106579179,11.4,18.6
"2018","03",100,"84章 核反应堆、锅炉、机械器具及零件",21628402,63187236,11271912,30065209,11.6,16.7
"2018","03",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",30906896,94172366,26607457,76513971,11.3,19.4
"2018","03",102,"第十七类  车辆、航空器、船舶及有关运输设备",5421248,17817360,6275588,16307638,3.2,7.4
"2018","03",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",601900,1907331,45589,123368,23.1,12
"2018","03",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3280218,10815594,4546491,12909632,10.9,6.2
"2018","03",105,"88章 航空器、航天器及其零件",674109,1097485,1594260,3043996,66.7,14.6
"2018","03",106,"89章 船舶及浮动结构体",865021,3996950,89248,230642,-24.7,-14.7
"2018","03",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",3871913,11475801,5950436,16035998,-0.7,2.8
"2018","03",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3617059,10638530,5736858,15407647,-0.3,2.7
"2018","03",109,"91章 钟表及其零件",198330,627777,186600,563379,-8.5,5.8
"2018","03",110,"92章 乐器及其零件、附件",56525,209494,26978,64972,5.6,19.4
"2018","03",111,"第十九类 武器、弹药及其零件、附件",4844,21350,30,2297,34,59
"2018","03",112,"93章 武器、弹药及其零件、附件",4844,21350,30,2297,34,59
"2018","03",113,"第二十类  杂项制品",5724066,21910474,453419,1261742,2.5,4.3
"2018","03",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",3398720,13356896,204521,582741,1.1,7.6
"2018","03",115,"95章 玩具、游戏品、运动用品及其零件、附件",1744055,6254953,102778,281839,5.4,3.3
"2018","03",116,"96章 杂项制品",581291,2298625,146119,397162,3.4,0.5
"2018","03",117,"第二十一类艺术品、收藏品及古物",6895,18321,2436,9340,3.5,-9.9
"2018","03",118,"97章 艺术品、收藏品及古物",6895,18321,2436,9340,3.5,-9.9
"2018","03",119,"第二十二类特殊交易品及未分类商品",211721,560668,925910,2586056,-35.8,29.4
"2018","03",120,"98章 特殊交易品及未分类商品",211721,560668,925910,2586056,-35.8,29.4
