"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","05",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",212195,940572,260470,1172521,16.8,18.5
"2017","05",42,"35章 蛋白类物质；改性淀粉；胶；酶",173810,757272,181142,833295,18.3,12.9
"2017","05",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",74310,235206,9923,48948,5.1,4.6
"2017","05",44,"37章 照相及电影用品",64439,295005,132726,612639,1.9,7.4
"2017","05",45,"38章 杂项化学产品",926503,4315044,930193,4302686,17.3,14.8
"2017","05",46,"第七类 塑料及其制品；橡胶及其制品",5768985,24634220,4886039,24713509,19.9,33
"2017","05",47,"39章 塑料及其制品",4489337,19117941,3752069,19066922,21.9,24.7
"2017","05",48,"40章 橡胶及其制品",1279649,5516279,1133971,5646587,13.5,71.5
"2017","05",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2229223,8881624,579871,2602737,20.8,5
"2017","05",50,"41章 生皮（毛皮除外）及皮革",42836,190371,356866,1671710,12.2,5.1
"2017","05",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",2002637,7943941,147001,689075,18.2,24.6
"2017","05",52,"43章 毛皮、人造毛皮及其制品",183750,747311,76005,241952,60.5,-27.8
"2017","05",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",953782,4216274,1313907,6227272,10,24.8
"2017","05",54,"44章 木及木制品；木炭",863358,3756506,1309517,6210356,10,24.8
"2017","05",55,"45章 软木及软木制品",1359,5834,3649,13380,-3.4,22.8
"2017","05",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",89065,453934,740,3536,10.9,24.7
"2017","05",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1437999,5899934,1646004,7751667,19.7,31.9
"2017","05",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",8144,36216,1288398,6060500,10.8,35.4
"2017","05",59,"48章 纸及纸板；纸浆、纸或纸板制品",1219884,5016850,282873,1272900,22.7,25.9
"2017","05",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",209970,846868,74734,418267,4.8,7.2
"2017","05",61,"第十一类 纺织原料及纺织制品",15582090,66576575,1770667,8414344,8.2,15.3
"2017","05",62,"50章 蚕丝",64949,311317,2894,12701,-3.5,-19.6
"2017","05",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",136106,569043,274970,1021932,-12,18.4
"2017","05",64,"52章 棉花",956315,4183417,438856,2502556,0.8,25.9
"2017","05",65,"53章 其他植物纺织纤维；纸纱线及其机织物",53683,273981,47994,225003,-5.7,-0.5
"2017","05",66,"54章 化学纤维长丝",1210518,4952612,177741,811740,14.7,8.1
"2017","05",67,"55章 化学纤维短纤",818574,3418572,136592,643603,4.3,17.4
"2017","05",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",323517,1373589,73148,334489,5.1,13.8
"2017","05",69,"57章 地毯及纺织材料的其他铺地制品",167822,726938,7617,36550,15.6,-3.2
"2017","05",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",320390,1256216,31629,142615,8,2.3
"2017","05",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",484357,2046984,114864,493047,12.6,4.8
"2017","05",72,"60章 针织物及钩编织物",1122824,4317265,104324,450846,18.6,3.5
"2017","05",73,"61章 针织或钩编的服装及衣着附件",3990369,16794691,136287,672041,-1.1,16.2
"2017","05",74,"62章 非针织或非钩编的服装及衣着附件",4302054,19286866,192363,930333,16.8,11.6
"2017","05",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1630612,7065086,31388,136886,9.4,20
"2017","05",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3767189,16840177,206225,1009116,14.7,20.3
"2017","05",77,"64章 鞋靴、护腿和类似品及其零件",2976897,13341049,189305,921203,14.2,21.6
"2017","05",78,"65章 帽类及其零件",249767,1129454,4182,19547,7.3,27.8
"2017","05",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",175491,857880,785,3505,3.8,11.5
"2017","05",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",365033,1511794,11952,64862,34.4,3.1
"2017","05",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3053069,12676582,572199,2604850,15.1,12.6
"2017","05",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",756048,3111705,98548,449853,12.1,15.4
"2017","05",83,"69章 陶瓷产品",1301948,5187097,54185,256986,18.7,33.4
"2017","05",84,"70章 玻璃及其制品",995073,4377780,419467,1898010,13.1,9.6
"2017","05",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1147758,4866599,4427719,19574733,21.4,11.6
"2017","05",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1147758,4866599,4427719,19574733,21.4,11.6
"2017","05",87,"第十五类 贱金属及其制品",10437802,46041800,5298860,24871291,19.5,17.9
"2017","05",88,"72章 钢铁",2721908,12752861,1335193,6176638,20.4,49.9
"2017","05",89,"73章 钢铁制品",3589736,15555043,560020,2679165,17.4,6.7
"2017","05",90,"74章 铜及其制品",353562,1785766,2219180,10577679,20.2,12.2
"2017","05",91,"75章 镍及其制品",21729,107517,247887,1084048,56.3,-25.4
"2017","05",92,"76章 铝及其制品",1421601,6154465,386602,1720025,13.1,23.2
"2017","05",93,"78章 铅及其制品",8164,22736,15735,83220,-16,638.4
"2017","05",94,"79章 锌及其制品",23139,74101,89790,378376,26.1,-0.2
"2017","05",95,"80章 锡及其制品",5013,17218,10958,67065,25,-4.2
"2017","05",96,"81章 其他贱金属、金属陶瓷及其制品",178579,895950,135837,698478,48,50
"2017","05",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",963124,3942096,197913,936226,19.2,14.9
"2017","05",98,"83章 贱金属杂项制品",1151246,4734048,99746,470370,28.1,5
"2017","05",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",53208102,246326461,33226336,153887589,12.6,14.3
"2017","05",100,"84章 核反应堆、锅炉、机械器具及零件",21574656,98843762,9566291,44222450,13.2,16.5
"2017","05",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",31633446,147482699,23660045,109665139,12.2,13.5
"2017","05",102,"第十七类 车辆、航空器、船舶及有关运输设备",6476898,29285102,6200955,26933223,21.6,18.7
"2017","05",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",561129,2727509,42516,200831,71.1,-38.3
"2017","05",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4191456,17764131,4632527,20933487,16.1,21.3
"2017","05",105,"88章 航空器、航天器及其零件",198733,1066677,1466161,5357644,12,19.2
"2017","05",106,"89章 船舶及浮动结构体",1525580,7726786,59751,441261,24.1,-28.3
"2017","05",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4316438,20154732,5534073,26436257,10.9,13
"2017","05",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3946263,18507286,5326580,25467932,12.2,12.9
"2017","05",109,"91章 钟表及其零件",278996,1276599,181703,869470,-4.1,18.2
"2017","05",110,"92章 乐器及其零件、附件",91179,370847,25789,98855,4.8,12.6
"2017","05",111,"第十九类 武器、弹药及其零件、附件",8742,32021,201,1633,-5.4,-27
"2017","05",112,"93章 武器、弹药及其零件、附件",8742,32021,201,1633,-5.4,-27
"2017","05",113,"第二十类 杂项制品",9523289,39939190,480617,2122471,20.1,17.3
"2017","05",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5605138,24383965,203047,923579,13.9,14.6
"2017","05",115,"95章 玩具、游戏品、运动用品及其零件、附件",2846766,11320893,115893,500205,38.3,36.3
"2017","05",116,"96章 杂项制品",1071384,4234331,161676,698687,15.7,9.8
"2017","05",117,"第二十一类艺术品、收藏品及古物",9565,40519,2277,15030,-11,-59.2
"2017","05",118,"97章 艺术品、收藏品及古物",9565,40519,2277,15030,-11,-59.2
"2017","05",119,"第二十二类特殊交易品及未分类商品",313378,1530852,868503,3636395,112.1,10.5
"2017","05",120,"98章 特殊交易品及未分类商品",313378,1530852,868503,3636395,112.1,10.5
